"","state.name","date","total.pop","confirmed.case","new.deaths","ICU","newICU","ICUover","Ventilator","smoothed.confirmed","smoothed.deaths","confirmed.case.rate","new.deaths.rate","ICU.rate","newICU.rate","ICUover.rate","Ventilator.rate"
"11376","Utah",2020-07-08,3147204.891,722,7,79.4269891,9.985798935,0,69.37663634,612.29098287001,4.22499472323567,9.52066641370084,0.169263034614168,3.50506815,0.401695224999999,0,3.05311125
"11377","Utah",2020-07-09,3147204.891,601,4,83.05647485,10.36889143,0,72.52567761,620.040333249917,4.35240001006109,7.74935037990713,0.127405286825418,3.62948575,0.383092495,0,3.14904127
"11378","Utah",2020-07-10,3147204.891,867,2,86.7634047,10.72771236,0,75.72948162,628.99612305541,4.4353407005119,8.95578980549362,0.0829406904508119,3.70692984999999,0.35882093,0,3.20380401
"11379","Utah",2020-07-11,3147204.891,632,5,90.49887285,11.05736461,0,78.94558796,637.544230448514,4.48161950245336,8.54810739310369,0.0462788019414528,3.73546815,0.329652250000001,0,3.21610634
"11380","Utah",2020-07-12,3147204.891,629,3,94.21322385,11.3537867,0,82.1312581,644.070533591252,4.4990391237507,6.52630314273745,0.0174196212973472,3.71435100000001,0.29642209,0,3.18567014
"11381","Utah",2020-07-13,3147204.891,546,1,97.85724596,11.6138977,0,85.24449016,646.593509180263,4.44780223468218,2.52297558901182,-0.0512368890685204,3.64402210999999,0.260111,0,3.11323206
"11382","Utah",2020-07-14,3147204.891,448,11,101.382979,11.8354305,0,88.24468066,645.390993182168,4.33330635327713,-1.20251599809501,-0.114495881405056,3.52573304000001,0.221532799999999,0,3.0001905
"11383","Utah",2020-07-15,3147204.891,413,7,104.7444665,12.01686861,0,91.09323255,642.237902663958,4.23114645902743,-3.15309051821055,-0.102159894249697,3.3614875,0.18143811,0,2.84855189
"11384","Utah",2020-07-16,3147204.891,954,1,107.8986501,12.15753897,0,93.7542746,638.909154692623,4.21691753142498,-3.32874797133513,-0.0142289276024465,3.1541836,0.14067036,0,2.66104205000001
"11385","Utah",2020-07-17,3147204.891,727,1,110.8063906,12.25752561,0,96.19549742,639.872108436433,4.29512792635363,0.962953743809862,0.0782103949286448,2.9077405,0.0999866400000009,0,2.44122281999999
"11386","Utah",2020-07-18,3147204.891,760,8,113.4336595,12.31767801,0,98.38913187,644.724871170329,4.39889195495807,4.85276273389616,0.103764028604442,2.6272689,0.0601523999999998,0,2.19363445
"11387","Utah",2020-07-19,3147204.891,785,0,115.7527269,12.3396859,0,100.3129184,647.93848212131,4.49671352962151,3.21361095098132,0.0978215746634392,2.31906739999999,0.0220078899999994,0,1.92378653
"11388","Utah",2020-07-20,3147204.891,409,4,117.7429627,12.32599283,0,101.9507561,643.983980516375,4.55709656272714,-3.95450160493488,0.0603830331056274,1.99023580000001,-0.0136930699999986,0,1.63783770000001
"11389","Utah",2020-07-21,3147204.891,486,4,119.3910991,12.27961796,0,103.2928851,627.121761229863,4.61573293893924,-16.8622192865121,0.0586363762121058,1.6481364,-0.0463748700000011,0,1.342129
"11390","Utah",2020-07-22,3147204.891,566,10,120.6912729,12.20405616,0,104.3358622,600.426006196383,4.71239370580623,-26.6957550334799,0.0966607668669921,1.3001738,-0.0755617999999991,0,1.04297709999999
"11391","Utah",2020-07-23,3147204.891,521,7,121.6447918,12.10311151,0,105.082301,571.58843523334,4.82170152003748,-28.8375709630432,0.109307814231249,0.953518899999992,-0.100944650000001,0,0.746438800000007
"11392","Utah",2020-07-24,3147204.891,863,6,122.259544,11.98069725,0,105.5403175,548.300768158138,4.91827903834236,-23.2876670752023,0.0965775183048763,0.614752200000012,-0.122414259999999,0,0.458016499999999
"11393","Utah",2020-07-25,3147204.891,661,1,122.549113,11.84068102,0,105.7227329,530.23934326025,4.98174494177178,-18.0614248978876,0.0634659034294183,0.289569,-0.140016230000001,0,0.182415399999996
"11394","Utah",2020-07-26,3147204.891,350,0,122.5317378,11.68676849,0,105.6461559,512.605903971919,5.01248007025203,-17.6334392883307,0.0307351284802522,-0.0173752000000036,-0.153912529999999,0,-0.0765770000000003
"11395","Utah",2020-07-27,3147204.891,436,7,122.2293712,11.52240534,0,105.3301632,496.380277824702,5.01625031880556,-16.225626147217,0.00377024855352559,-0.302366599999999,-0.16436315,0,-0.315992699999995
"11396","Utah",2020-07-28,3147204.891,446,5,121.6669488,11.35077717,0,104.7966731,482.542292350156,4.9988215824548,-13.8379854745463,-0.0174287363507579,-0.562422400000003,-0.17162817,0,-0.533490099999995
"11397","Utah",2020-07-29,3147204.891,339,6,120.8715717,11.1747124,0,104.0692508,470.406983904714,4.98881741112042,-12.1353084454423,-0.0100041713343746,-0.795377099999996,-0.17606477,0,-0.727422300000001
"11398","Utah",2020-07-30,3147204.891,502,9,119.8718337,10.99666991,0,103.1725393,458.938369482542,4.9933363929424,-11.4686144221714,0.0045189818219793,-0.999738000000008,-0.178042490000001,0,-0.896711500000009
"11399","Utah",2020-07-31,3147204.891,500,4,118.6970703,10.8187252,0,102.1316228,448.589747571799,4.98585698027213,-10.3486219107435,-0.00747941267026864,-1.1747634,-0.17794471,0,-1.04091649999999
"11400","Utah",2020-08-01,3147204.891,506,6,117.3765129,10.64251064,0,100.9713181,439.81441666064,4.93985762546102,-8.77533091115868,-0.0459993548111175,-1.3205574,-0.17621456,0,-1.1603047
"11401","Utah",2020-08-02,3147204.891,473,1,115.9384463,10.46922498,0,99.71547763,435.868082707263,4.79020973225374,-3.94633395337689,-0.149647893207276,-1.4380666,-0.173285659999999,0,-1.25584047000001
"11402","Utah",2020-08-03,3147204.891,354,3,114.4094544,10.29963873,0,98.38637077,436.682459667136,4.54426442023031,0.81437695987222,-0.245945312023434,-1.52899189999999,-0.16958625,0,-1.32910686
"11403","Utah",2020-08-04,3147204.891,378,7,112.8137514,10.13414205,0,97.00415332,437.72485802432,4.28421971549509,1.04239835718425,-0.260044704735217,-1.595703,-0.16549668,0,-1.38221745
"11404","Utah",2020-08-05,3147204.891,421,6,111.172745,9.97282707,0,95.58653092,434.462588262879,4.09227364415246,-3.26226976144068,-0.191946071342633,-1.64100639999999,-0.16131498,0,-1.4176224
"11405","Utah",2020-08-06,3147204.891,587,3,109.5048508,9.815583891,0,94.14863847,425.673997454813,3.99536900804044,-8.78859080806586,-0.0969046361120203,-1.66789420000001,-0.157243179,0,-1.43789245000001
"11406","Utah",2020-08-07,3147204.891,460,5,107.8255163,9.662160861,0,92.70308861,414.50281573514,3.94307325878547,-11.1711817196731,-0.0522957492549652,-1.6793345,-0.153423029999999,0,-1.44554986
"11407","Utah",2020-08-08,3147204.891,376,0,106.1472342,9.512136166,0,91.25999712,402.96442818245,3.90152139717455,-11.5383875526905,-0.041551861610917,-1.6782821,-0.150024695000001,0,-1.44309149
"11408","Utah",2020-08-09,3147204.891,376,1,104.4796815,9.36498451,0,89.82710905,393.074219875332,3.83684842399468,-9.89020830711809,-0.0646729731798756,-1.6675527,-0.147151656,0,-1.43288806999999
"11409","Utah",2020-08-10,3147204.891,263,10,102.8298227,9.220080274,0,88.40989123,382.488375442184,3.74082948732688,-10.5858444331477,-0.0960189366678001,-1.6498588,-0.144904235999999,0,-1.41721782
"11410","Utah",2020-08-11,3147204.891,362,4,101.2020441,9.076666184,0,87.01165119,369.638910225067,3.64075802547543,-12.8494652171172,-0.100071461851452,-1.6277786,-0.14341409,0,-1.39824004
"11411","Utah",2020-08-12,3147204.891,338,2,99.59829107,8.933894006,0,85.6336515,357.704955373063,3.55604647456217,-11.9339548520038,-0.0847115509132541,-1.60375302999999,-0.142772178000001,0,-1.37799969
"11412","Utah",2020-08-13,3147204.891,334,2,98.01823983,8.790862395,0,84.27525532,349.865642035256,3.50610727070897,-7.83931333780743,-0.0499392038532069,-1.58005124,-0.143031611,0,-1.35839618
"11413","Utah",2020-08-14,3147204.891,552,7,96.4595524,8.64662075,0,82.93414459,348.332256537666,3.49042658395078,-1.53338549758928,-0.0156806867581811,-1.55868742999999,-0.144241644999999,0,-1.34111073
"11414","Utah",2020-08-15,3147204.891,345,3,94.91808708,8.500116591,0,81.60648992,351.125877050302,3.48834804582548,2.79362051263524,-0.0020785381252999,-1.54146532,-0.146504159000001,0,-1.32765467
"11415","Utah",2020-08-16,3147204.891,331,0,93.38811303,8.350178148,0,80.28711645,355.140322488221,3.48907028470923,4.01444543791956,0.000722238883744009,-1.52997405000001,-0.149938443,0,-1.31937347
"11416","Utah",2020-08-17,3147204.891,242,1,91.86258203,8.195569334,0,78.9697257,357.269411766485,3.48179192897818,2.1290892782639,-0.00727835573104851,-1.525531,-0.154608813999999,0,-1.31739075
"11417","Utah",2020-08-18,3147204.891,263,5,90.33335563,8.035011273,0,77.64709445,356.309618268709,3.53085719838999,-0.959793497776275,0.0490652694118077,-1.5292264,-0.160558061,0,-1.32263125
"11418","Utah",2020-08-19,3147204.891,364,9,88.79136838,7.867196129,0,76.31122795,354.229009226554,3.6545694906218,-2.08060904215506,0.123712292231809,-1.54198725000001,-0.167815144,0,-1.33586649999999
"11419","Utah",2020-08-20,3147204.891,461,4,87.22681287,7.690886567,0,74.95353473,352.678794327149,3.77306620092902,-1.55021489940492,0.118496710307224,-1.56455550999999,-0.176309562,0,-1.35769322
"11420","Utah",2020-08-21,3147204.891,463,2,85.6294272,7.504989578,0,73.56508828,353.310183257623,3.80648472456707,0.631388930474145,0.0334185236380495,-1.59738567000001,-0.185896989,0,-1.38844645
"11421","Utah",2020-08-22,3147204.891,369,2,83.98887047,7.308653672,0,72.13697128,357.711111541245,3.72284466949075,4.40092828362191,-0.0836400550763221,-1.64055673,-0.196335906,0,-1.428117
"11422","Utah",2020-08-23,3147204.891,301,0,82.2951176,7.101317833,0,70.66062929,364.747589080522,3.56663003486774,7.0364775392772,-0.156214634623005,-1.69375287,-0.207335839,0,-1.47634198999999
"11423","Utah",2020-08-24,3147204.891,249,5,80.53886563,6.882744776,0,69.12823184,371.987937131441,3.37267480277279,7.24034805091878,-0.193955232094948,-1.75625196999999,-0.218573057,0,-1.53239745
"11424","Utah",2020-08-25,3147204.891,403,7,78.71192804,6.653107408,0,67.53302129,377.000476949988,3.17581295528064,5.01253981854688,-0.196861847492154,-1.82693759,-0.229637368,0,-1.59521055
"11425","Utah",2020-08-26,3147204.891,407,4,76.80759669,6.413017129,0,65.86963193,378.906445638578,2.93514210055418,1.90596868859012,-0.240670854726462,-1.90433135000001,-0.240090279,0,-1.66338936
"11426","Utah",2020-08-27,3147204.891,383,2,74.82104911,6.163564473,0,64.13444317,379.521458377751,2.6365577262111,0.61501273917321,-0.298584374343079,-1.98654757999999,-0.249452656,0,-1.73518876
"11427","Utah",2020-08-28,3147204.891,391,4,72.74973963,5.906315268,0,62.32590495,380.455403540681,2.35509063350834,0.933945162929945,-0.281467092702762,-2.07130948000001,-0.257249205,0,-1.80853822
"11428","Utah",2020-08-29,3147204.891,458,0,70.59377383,5.643309099,0,60.4448451,383.318169500542,2.16577162370283,2.8627659598605,-0.189319009805512,-2.15596579999999,-0.263006169000001,0,-1.88105985
"11429","Utah",2020-08-30,3147204.891,448,0,68.35617042,5.376992596,0,58.49467083,388.736668132263,2.03245260667927,5.41849863172166,-0.133319017023554,-2.23760341000001,-0.266316503,0,-1.95017427000001
"11430","Utah",2020-08-31,3147204.891,253,0,66.04314317,5.110230436,0,56.48159476,395.184884568289,1.88778240315429,6.44821643602614,-0.144670203524985,-2.31302725,-0.26676216,0,-2.01307607
"11431","Utah",2020-09-01,3147204.891,296,2,63.66424293,4.846145411,0,54.41471856,401.043317068063,1.75998718063266,5.85843249977324,-0.127795222521629,-2.37890023999999,-0.264085025,0,-2.0668762
"11432","Utah",2020-09-02,3147204.891,419,1,61.23224162,4.587914839,0,52.30588116,404.692463891026,1.67729310661917,3.64914682296302,-0.0826940740134849,-2.43200131,-0.258230572,0,-2.1088374
"11433","Utah",2020-09-03,3147204.891,504,4,58.76303579,4.338831053,0,50.16952251,402.572185565638,1.73804438221353,-2.12027832538774,0.0607512755943564,-2.46920583,-0.249083786,0,-2.13635865
"11434","Utah",2020-09-04,3147204.891,513,5,56.27525028,4.102050048,0,48.02229728,396.365358485186,1.93784893371175,-6.20682708045143,0.199804551498217,-2.48778551,-0.236781005,0,-2.14722523
"11435","Utah",2020-09-05,3147204.891,433,1,53.78965453,3.880403773,0,45.88254819,392.317004706355,2.15082851641309,-4.04835377883103,0.212979582701346,-2.48559575,-0.221646275,0,-2.13974909
"11436","Utah",2020-09-06,3147204.891,388,2,51.32848672,3.676367278,0,43.76969641,396.672146285829,2.25110488561684,4.35514157947347,0.100276369203746,-2.46116781,-0.204036495,0,-2.11285178
"11437","Utah",2020-09-07,3147204.891,373,1,48.91482197,3.492014827,0,41.70369528,403.998960804347,2.19997458689514,7.32681451851772,-0.0511302987216951,-2.41366475,-0.184352451,0,-2.06600113
"11438","Utah",2020-09-08,3147204.891,326,1,46.57217832,3.329126569,0,39.70471499,409.388059125197,2.07288033033585,5.38909832085068,-0.127094256559294,-2.34264365,-0.162888258,0,-1.99898029
"11439","Utah",2020-09-09,3147204.891,314,3,44.32416095,3.189248891,0,37.79286939,419.868113228888,1.91516311801175,10.480054103691,-0.157717212324104,-2.24801737,-0.139877678,0,-1.9118456
"11440","Utah",2020-09-10,3147204.891,346,3,42.19414553,3.073739371,0,35.98798834,442.467795095927,1.77216395199562,22.5996818670389,-0.142999166016122,-2.13001542,-0.11550952,0,-1.80488105
"11441","Utah",2020-09-11,3147204.891,656,1,40.20502228,2.983874625,0,34.30943975,487.376881724564,1.62752722894922,44.9090866286373,-0.144636723046403,-1.98912325,-0.0898647459999999,0,-1.67854859
"11442","Utah",2020-09-12,3147204.891,572,2,38.37902226,2.920927051,0,32.77602308,550.119478504025,1.45791892503039,62.7425967794604,-0.169608303918832,-1.82600002,-0.0629475739999998,0,-1.53341667
"11443","Utah",2020-09-13,3147204.891,628,0,36.73779329,2.886356361,0,31.40609005,615.725750001278,1.29821241155609,65.6062714972529,-0.159706513474296,-1.64122897,-0.0345706900000002,0,-1.36993303
"11444","Utah",2020-09-14,3147204.891,563,3,35.30256793,2.881936469,0,30.21774457,669.225860783292,1.1832810598433,53.5001107820144,-0.114931351712797,-1.43522536,-0.00441989200000004,0,-1.18834548
"11445","Utah",2020-09-15,3147204.891,562,0,34.09448225,2.909876534,0,29.22917162,712.752473381295,1.07788771630759,43.526612598003,-0.105393343535705,-1.20808568,0.0279400650000001,0,-0.988572950000002
"11446","Utah",2020-09-16,3147204.891,747,1,33.13493295,2.973005928,0,28.45898924,757.073278471413,0.951857861443929,44.3208050901173,-0.126029854863662,-0.959549299999999,0.0631293940000002,0,-0.770182379999998
"11447","Utah",2020-09-17,3147204.891,911,0,32.44621174,3.074872471,0,27.9268211,800.170982837962,0.847658817688307,43.0977043665499,-0.104199043755622,-0.688721209999997,0.101866543,0,-0.53216814
"11448","Utah",2020-09-18,3147204.891,1117,0,32.05231221,3.219735245,0,27.65398759,840.028293265263,0.807757907476725,39.8573104273,-0.0399009102115823,-0.393899530000006,0.144862774,0,-0.272833510000002
"11449","Utah",2020-09-19,3147204.891,1077,3,31.97952287,3.412415482,0,27.6639725,879.771621208702,0.854833496139919,39.7433279434395,0.0470755886631938,-0.0727893399999964,0.192680237,0,0.00998491000000001
"11450","Utah",2020-09-20,3147204.891,920,0,32.25679653,3.658093055,0,27.98265706,920.073162708702,0.962502514564645,40.3015415,0.107669018424726,0.277273660000002,0.245677573,0,0.318684560000001
"11451","Utah",2020-09-21,3147204.891,622,1,32.9157382,3.962034315,0,28.63820413,955.234301427128,1.09964013352093,35.1611387184264,0.137137618956284,0.658941669999997,0.30394126,0,0.655547069999997
"11452","Utah",2020-09-22,3147204.891,650,2,33.99002846,4.329068664,0,29.66042438,979.556421025847,1.2351215237788,24.3221195987188,0.13548139025787,1.07429026,0.367034349,0,1.02222025
"11453","Utah",2020-09-23,3147204.891,877,1,35.51407676,4.762822254,0,31.07942779,985.763648232593,1.3793539177266,6.20722720674621,0.144232393947804,1.5240483,0.433753589999999,0,1.41900341
"11454","Utah",2020-09-24,3147204.891,1198,0,37.52076677,5.264799127,0,32.92342106,978.259706608285,1.55437197146974,-7.50394162430814,0.17501805374314,2.00669001,0.501976873,0,1.84399327
"11455","Utah",2020-09-25,3147204.891,1411,4,40.03832614,5.833384694,0,35.21571545,968.865375064565,1.74649199135382,-9.39433154372068,0.19212001988408,2.51755937,0.568585567,0,2.29229439
"11456","Utah",2020-09-26,3147204.891,1017,0,43.08619643,6.462703226,0,37.97086826,969.401432513073,1.94203028372445,0.536057448508359,0.195538292370625,3.04787029,0.629318532,0,2.75515281000001
"11457","Utah",2020-09-27,3147204.891,1068,5,46.669507,7.141124656,0,41.18962071,977.81797501372,2.13937565371522,8.41654250064687,0.197345369990775,3.58331057,0.678421429999999,0,3.21875245
"11458","Utah",2020-09-28,3147204.891,827,0,50.77268661,7.850170281,0,44.85313133,985.270540194035,2.35064997441522,7.45256518031545,0.211274320699996,4.10317961,0.709045625,0,3.66351062
"11459","Utah",2020-09-29,3147204.891,694,4,55.35632731,8.567491223,0,48.92061819,993.388069317092,2.58276915410324,8.11752912305656,0.23211917968802,4.5836407,0.717320942,0,4.06748686
"11460","Utah",2020-09-30,3147204.891,906,2,60.35723403,9.269465739,0,53.33033261,1003.79950364596,2.84264910105809,10.4114343288697,0.259879946954847,5.00090672,0.701974516,0,4.40971442
"11461","Utah",2020-10-01,3147204.891,1008,0,65.68924807,9.931496842,0,58.00139614,1029.73165979842,3.16333838577398,25.9321561524546,0.320689284715889,5.33201404,0.662031103,0,4.67106353
"11462","Utah",2020-10-02,3147204.891,1107,9,71.2513164,10.53479188,0,62.84191234,1071.21867355851,3.53602498033354,41.4870137600894,0.372686594559561,5.56206832999999,0.603295038000001,0,4.8405162
"11463","Utah",2020-10-03,3147204.891,1068,2,76.9400732,11.07039367,0,67.76071382,1110.10046493872,3.90483389539819,38.8817913802143,0.368808915064649,5.68875680000001,0.535601789999999,0,4.91880148000001
"11464","Utah",2020-10-04,3147204.891,1393,2,82.6629413,11.53929764,0,72.67941672,1128.21695395155,4.21389014162934,18.11648901283,0.309056246231156,5.7228681,0.46890397,0,4.9187029
"11465","Utah",2020-10-05,3147204.891,1105,4,88.35099544,11.95565937,0,77.54383231,1136.31943595693,4.47536196979917,8.10248200537944,0.261471828169825,5.68805414000001,0.41636173,0,4.86441558999999
"11466","Utah",2020-10-06,3147204.891,716,6,93.95772653,12.33570218,0,82.32145024,1144.83272230737,4.72902549088236,8.51328635044206,0.253663521083197,5.60673109,0.380042810000001,0,4.77761793000001
"11467","Utah",2020-10-07,3147204.891,1007,8,99.45209296,12.69249433,0,86.99341882,1135.10700700423,4.96041750584416,-9.72571530313735,0.231392014961796,5.49436643,0.35679215,0,4.67196858
"11468","Utah",2020-10-08,3147204.891,1501,5,104.7481998,12.9735059,0,91.48276126,1088.49248404888,5.15507481564978,-46.6145229553588,0.194657309805619,5.29610683999999,0.281011569999999,0,4.48934244
"11469","Utah",2020-10-09,3147204.891,1343,4,109.9293206,13.35342122,0,95.87941878,1009.8430847167,5.31817046545825,-78.6493993321761,0.163095649808471,5.1811208,0.37991532,0,4.39665751999999
